Nombre,Fuerza,Velocidad,Hambre,ColorOjos,Clan,TieneAlas,Antiguedad del clan 
Edward,100,60,100,naraja,Sin clan,si,0
Bella,60,70,100,naraja,Cullen,si,0
Aro,40,80,100,amarillo,Volturi,no,100
Jane,50,100,100,amarillo,Volturi,no,100
peter,60,40,100,naraja,Cullen,no,0
lolo,10,50,1,rojo,Otro clan,no,0
pepe,10,20,1,rojo,Sin clan,si,0
juan,11,9,1,rojo,Sin clan,si,0
aafaf,33,2,1,amarillo,Sin clan,si,0
a,2,2,2,rojo,Sin clan,si,0
f,2,12,1,rojo,Sin clan,si,0
b,12,12,2,rojo,Sin clan,si,0
lll,23,23,23,amarillo,Sin clan,si,0
